job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Scientist;Data Scientist Intern (Master’s) - Summer 2024 Internship (Meraki);San Francisco, CA;via LinkedIn;Full-time and Internship;FALSE;California, United States;18/10/2023 23:03;FALSE;FALSE;United States;year;87000.0;0;Cisco;['python', 'r', 'sql', 'aws']
Cloud Engineer;Web Performance Analyst - Google Analytics 4;Atlanta, GA;via LinkedIn;Contractor and Temp work;FALSE;Georgia;30/10/2023 18:54;TRUE;FALSE;United States;hour;0;40.0;Synergy Interactive;
Data Engineer;Associate Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;11/10/2023 02:19;FALSE;TRUE;Sudan;year;100000.0;0;Creative Financial Staffing (CFS);['sql', 'sql server', 'azure', 'ssis']
Data Engineer;Data Engineer, Corporate Data;San Francisco, CA;via Indeed;Full-time;FALSE;Texas, United States;26/10/2023 16:08;TRUE;TRUE;United States;year;174000.0;0;DoorDash;['sql', 'go', 'databricks', 'aws', 'airflow', 'excel']
Senior Data Engineer;Senior Data Engineer (Hybrid- WI);Rome, WI;via LinkedIn;Full-time;FALSE;Sudan;19/10/2023 18:14;FALSE;FALSE;Sudan;year;135000.0;0;West Bend Mutual Insurance;['sql', 'python', 'sql server', 'azure', 'snowflake', 'databricks', 'excel']
Data Scientist;Data Analyst/Data Scientist  (Trainer cum Developer) needed;Anywhere;via Upwork;Contractor and Temp work;TRUE;Sudan;15/10/2023 02:04;FALSE;FALSE;Sudan;hour;0;9.0;Upwork;['r', 'python', 'sql', 'azure', 'databricks', 'power bi']
Data Engineer;Sr Data Engineer;Bengaluru, Karnataka, India;via Ai-Jobs.net;Full-time;FALSE;India;23/10/2023 17:08;FALSE;FALSE;India;year;156000.0;0;Visa;['go', 'mongodb', 'mongodb', 'nosql', 'perl', 'python', 'java', 'scala', 'mysql', 'hadoop', 'spark', 'tableau', 'jenkins', 'git']
Data Engineer;Sr. Data Engineer - Full-time / Part-time;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;20/10/2023 18:09;FALSE;FALSE;United States;hour;0;6115999603271480;Pyramid Systems;['python', 'spark', 'kafka']
Data Scientist;Data Scientist;Falls Church, VA;via LinkedIn;Full-time;FALSE;New York, United States;20/10/2023 17:04;FALSE;FALSE;United States;year;118000.0;0;hatch I.T.;['python', 'java', 'c++', 'sql', 'r', 'sas', 'sas', 'visual basic', 'excel']
Data Engineer;Lead Data Engineer - Now Hiring;Plano, TX;via Snagajob;Full-time and Part-time;FALSE;New York, United States;02/10/2023 18:27;TRUE;TRUE;United States;hour;0;5706000137329100;Zelis Healthcare, LLC;['sql', 'python', 't-sql', 'sql server', 'snowflake', 'azure', 'git', 'jira', 'confluence']
Data Scientist;Data Scientist Intern - Now Hiring;Anywhere;via Snagajob;Full-time, Part-time, and Internship;TRUE;New York, United States;10/10/2023 02:24;FALSE;TRUE;United States;hour;0;4684500122070310;Experian;['python', 'sql', 'sas', 'sas']
Data Engineer;Data Engineer;Chicago, IL;via Dice;Contractor and Temp work;FALSE;Illinois, United States;20/10/2023 15:12;TRUE;TRUE;United States;hour;0;65.0;Aditi Consulting;['sql', 'python', 'html', 'sql server', 'snowflake', 'oracle', 'tableau', 'power bi', 'alteryx']
Data Engineer;Data Engineer;Pittsburgh, PA;via Jobs At HireMilitary | HireMilitary Careers - Pinpoint;Full-time;FALSE;Florida, United States;26/10/2023 19:09;FALSE;TRUE;United States;year;110000.0;0;HireMilitary;['python', 'java', 'scala', 'sql', 'nosql', 'aws', 'azure', 'gcp', 'hadoop', 'spark', 'kafka']
Data Scientist;Data Scientist;Chicago, IL;via ZipRecruiter;Full-time and Part-time;FALSE;Illinois, United States;10/10/2023 07:04;FALSE;FALSE;United States;year;98496.0;0;Office of General Counsel;
Software Engineer;Software Engineer - Data Engineering/Enterprise App Platforms;Raleigh, NC;via LinkedIn;Full-time;FALSE;Georgia;27/10/2023 10:16;FALSE;FALSE;United States;year;155000.0;0;Cisco;['python', 'golang', 'shell', 'java', 'javascript', 'html', 'css', 'sql', 'mongo', 'elasticsearch', 'sql server', 'neo4j', 'snowflake', 'oracle', 'aws', 'gcp', 'azure', 'kafka', 'angular', 'jquery', 'linux', 'github', 'jenkins', 'ansible']
Data Engineer;Data Engineer;Houston, TX;via Dice;Contractor and Temp work;FALSE;Florida, United States;26/10/2023 20:09;FALSE;FALSE;United States;hour;0;55.0;Techwaukee;['python', 'sql']
Data Analyst;Data Analyst - Now Hiring;Greensburg, IN;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;10/10/2023 06:01;FALSE;TRUE;United States;hour;0;1795999908447260;Honda North America;['visual basic', 'sharepoint']
Data Engineer;Data Engineer I (Hybrid/Remote);Holmdel, NJ;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;08/10/2023 06:08;FALSE;TRUE;United States;hour;0;5442000198364250;American Family Mutual Insurance Company;['python', 'sql', 'nosql', 'aws', 'gcp', 'azure', 'spark', 'hadoop', 'docker', 'terraform', 'jenkins', 'git']
Data Engineer;Data Engineer;Seattle, WA;via LinkedIn;Contractor;FALSE;Texas, United States;06/10/2023 14:06;FALSE;FALSE;United States;year;119500.0;0;Prime Team Partners;['python', 'postgresql', 'excel']
Data Engineer;Data Engineer;Los Angeles, CA;via LinkedIn;Contractor;FALSE;Illinois, United States;31/10/2023 16:07;TRUE;FALSE;United States;hour;0;57.5;Apolis Consulting Pvt Ltd;['python', 'pyspark']
Data Scientist;(Intern) Enterprise Analytics Office Data Science Internship ...;Norman, OK;via Snagajob;Full-time, Part-time, and Internship;FALSE;Texas, United States;13/10/2023 03:06;FALSE;FALSE;United States;hour;0;3372000122070310;Nationwide Insurance and Financial Services;['r', 'python', 'tableau']
Data Analyst;Quality-Data analyst;Summit, NJ;via LinkedIn;Contractor;FALSE;New York, United States;19/10/2023 22:00;FALSE;FALSE;United States;hour;0;37.5;The Crox Group;['excel']
Data Engineer;Data Engineer;Richmond, VA;via Dice.com;Contractor;FALSE;Sudan;13/10/2023 14:12;TRUE;FALSE;Sudan;hour;0;55.0;LanceSoft Inc.;
Data Scientist;Data Scientist;Ann Arbor, MI;via Snagajob;Full-time and Part-time;FALSE;New York, United States;12/10/2023 18:03;FALSE;TRUE;United States;hour;0;4007500076293940;OneMagnify;['r', 'python', 'sql', 'datarobot']
Data Engineer;Data Engineer - Full-time / Part-time;Boston, MA;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;09/10/2023 02:09;TRUE;TRUE;United States;hour;0;5647500228881830;The Computer Merchant, LTD.;['scala', 'java', 'aws', 'pyspark', 'microstrategy']
Data Engineer;Data Engineer;Middleton, WI;via ZipRecruiter;Full-time and Temp work;FALSE;Florida, United States;10/10/2023 15:10;FALSE;FALSE;United States;hour;0;4697499847412100;Robert Half;['sql', 'snowflake', 'power bi', 'flow']
Data Analyst;Systems and Data Analyst, Systems and Strategy Management  Office...;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;10/10/2023 18:00;FALSE;TRUE;United States;hour;0;2638999938964840;Georgetown University;['sql', 'cognos']
Data Analyst;Senior Marketing Data Analyst - Now Hiring;Dallas, TX;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;02/10/2023 18:01;FALSE;TRUE;United States;hour;0;1651000022888180;Academic Partnerships;['sql', 'python', 'excel']
Data Scientist;2024 PhD Graduate - Data Science - System Performance Evaluation;Laurel, MD;via Snagajob;Full-time and Part-time;FALSE;New York, United States;11/10/2023 18:03;FALSE;TRUE;United States;hour;0;4473500061035150;The Johns Hopkins University Applied Physics Laboratory;['python', 'r', 'go', 'sql', 'apl', 'scikit-learn', 'numpy', 'matplotlib', 'tensorflow', 'pytorch']
Senior Data Analyst;Senior Data Analyst - Full-time / Part-time;Miami, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;15/10/2023 06:01;FALSE;FALSE;United States;hour;0;1957999992370600;Lennar Corporation;['sql', 'python', 'r', 'nosql', 'snowflake', 'azure', 'aws', 'tableau', 'looker', 'git']
Data Scientist;Data Scientist - Full-time / Part-time;Ann Arbor, MI;via Snagajob;Full-time and Part-time;FALSE;New York, United States;26/10/2023 18:02;FALSE;TRUE;United States;hour;0;4007500076293940;OneMagnify;['r', 'python', 'sql']
Senior Data Engineer;Senior Data Engineer;United States;via Dice.com;Full-time;FALSE;Florida, United States;10/10/2023 12:09;FALSE;FALSE;United States;year;200000.0;0;Jobot;['sql', 'python', 'mongodb', 'mongodb', 'spark']
Data Engineer;Data Engineer - Now Hiring;Orem, UT;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;11/10/2023 06:09;FALSE;FALSE;United States;hour;0;4743999862670890;Avetta;['sql', 'sql server', 'snowflake', 'redshift', 'aws', 'git', 'jira']
Data Engineer;BI Data Engineer II - Full-time / Part-time;Boston, MA;via Snagajob;Full-time and Part-time;FALSE;Georgia;12/10/2023 18:20;FALSE;TRUE;United States;hour;0;5647500228881830;Boston Beer Corporation;['sql', 'python', 'powershell', 'sql server', 'azure', 'databricks', 'aws', 'spark', 'power bi', 'sap', 'ssis']
Data Engineer;Snowflake Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;12/10/2023 18:25;FALSE;TRUE;United States;year;125000.0;0;LTIMindtree;['sql', 'snowflake']
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Georgia;05/10/2023 13:43;FALSE;TRUE;United States;year;175000.0;0;Arkestro;['sql']
Data Engineer;Cloud Data Analyst/Data Engineer - Azure & GCP.;Anywhere;via LinkedIn;Contractor and Temp work;TRUE;Texas, United States;13/10/2023 15:28;FALSE;FALSE;United States;hour;0;82.5;US Tech Solutions;['databricks', 'aws', 'azure', 'gcp', 'excel']
Data Engineer;Principal Data Engineer;Chicago, IL;via My Valley Jobs Today;Full-time;FALSE;Texas, United States;23/10/2023 01:06;FALSE;FALSE;United States;year;171000.0;0;Aspen Dental;['java', 'python', 'gcp', 'pandas', 'numpy', 'pytorch', 'tensorflow', 'spark', 'scikit-learn', 'kafka', 'kubernetes']
Data Analyst;Data Analyst - Full-time / Part-time;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;17/10/2023 18:00;FALSE;TRUE;United States;hour;0;2638999938964840;Strativia;
Data Engineer;Senior Software Engineer, Data Engineering;Washington, DC;via SaluteMyJob;Full-time;FALSE;Sudan;23/10/2023 15:52;FALSE;TRUE;Sudan;year;166848.0;0;Disney Direct to Consumer;['scala', 'postgresql', 'aws', 'aurora', 'spark', 'kubernetes']
Data Engineer;Azure Data Engineer;Deerfield, IL;via LinkedIn;Contractor and Temp work;FALSE;California, United States;11/10/2023 18:06;TRUE;FALSE;United States;hour;0;52.5;TekWissen ®;['sql', 'azure', 'databricks', 'hadoop', 'kafka']
Data Engineer;Data Engineer;Chicago, IL;via LinkedIn;Full-time;FALSE;California, United States;10/10/2023 19:07;TRUE;FALSE;United States;year;135000.0;0;JCW;['elasticsearch']
Business Analyst;Work From Home | Analyst, freshers can apply;Anywhere;via Elite Job;Full-time and Part-time;TRUE;India;09/10/2023 23:33;FALSE;FALSE;India;hour;0;25.0;The Elite Job;['excel']
Data Engineer;Data Engineer, AppleCare Business Insights;Santa Clara, CA;via Ladders;Full-time;FALSE;New York, United States;03/10/2023 06:05;FALSE;FALSE;United States;year;151782.0;0;Apple;['sql', 'nosql', 'r', 'python', 'snowflake', 'hadoop', 'tableau']
Data Engineer;Azure Data Engineer;Georgia;via LinkedIn;Full-time;FALSE;Sudan;17/10/2023 17:39;FALSE;TRUE;Sudan;hour;0;65.0;Modis;['sql', 'python', 'scala', 'r', 'go', 'azure', 'ssis', 'dax']
Senior Data Engineer;Senior Data Engineer;Jersey City, NJ;via Dice.com;Full-time;FALSE;Illinois, United States;16/10/2023 16:28;FALSE;FALSE;United States;year;110000.0;0;Clairvoyant, LLC;['go', 'python', 'dynamodb', 'aws', 'redshift', 'snowflake', 'spark', 'word']
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Contractor;TRUE;New York, United States;25/10/2023 17:06;FALSE;FALSE;United States;hour;0;57.5;Brooksource;['sql', 'vba', 'aws', 'excel', 'tableau']
Data Analyst;Data Analyst, Merchant Health;New York, NY;via Ladders;Full-time;FALSE;New York, United States;24/10/2023 12:00;TRUE;TRUE;United States;year;125000.0;0;Riskified;['r', 'sql', 'python']
Senior Data Engineer;Senior Data Engineer;Herndon, VA;via LinkedIn;Full-time and Part-time;FALSE;Georgia;26/10/2023 04:34;FALSE;TRUE;United States;year;146000.0;0;IBM;['python', 'sql', 'azure', 'oracle', 'ibm cloud', 'jupyter', 'tableau', 'confluence']
Data Engineer;Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid);Poughkeepsie, NY;via SaluteMyJob;Full-time and Part-time;FALSE;Illinois, United States;16/10/2023 15:29;FALSE;TRUE;United States;year;211000.0;0;Capital One;['python', 'scala', 'nosql', 'sql', 'java', 'mongo', 'shell', 'mysql', 'cassandra', 'aws', 'snowflake', 'azure', 'redshift', 'airflow', 'hadoop', 'spark', 'kafka', 'angular']
Data Scientist;A.I data scientist;Anywhere;via Upwork;Contractor and Temp work;TRUE;Illinois, United States;06/10/2023 07:03;FALSE;FALSE;United States;hour;0;50.0;Upwork;
Data Engineer;Staff Data Engineer, Data Products (Contract);Anywhere;via LinkedIn;Full-time and Contractor;TRUE;Sudan;17/10/2023 00:50;FALSE;TRUE;Sudan;hour;0;97.5;SoFi;['python', 'sql', 'postgresql', 'snowflake', 'aws', 'redshift', 'gcp', 'gitlab']
Data Engineer;Developer - Data Engineering (Bangalore) - Full-time / Part-time;Indiana, PA;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;30/10/2023 02:08;FALSE;FALSE;United States;hour;0;4108499908447260;3M Group;['sql', 'python', 'snowflake', 'aws', 'azure', 'sap']
Data Engineer;Data Engineer  46289;Austin, TX;via Dice.com;Contractor;FALSE;Illinois, United States;02/10/2023 16:30;TRUE;FALSE;United States;hour;0;52.5;PRIMUS Global Services Inc.,;['sql', 'python', 'spark', 'hadoop', 'git']
Data Analyst;REMOTE Network Data Analyst;Anywhere;via LinkedIn;Contractor;TRUE;Texas, United States;04/10/2023 22:04;TRUE;FALSE;United States;hour;0;51.0;Insight Global;
Data Analyst;Data and Reporting Analyst;Orange, CA;via Jobs.educause.edu;Full-time;FALSE;California, United States;18/10/2023 19:01;FALSE;FALSE;United States;year;70500.0;0;Chapman University;['power bi', 'excel']
Data Engineer;Data Engineering Lead;San Francisco, CA;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;08/10/2023 06:08;FALSE;FALSE;United States;hour;0;6256000137329100;Allspring Global Investments;['shell', 'c', 'snowflake', 'aws', 'linux', 'tableau']
Data Scientist;Data Scientist (Active Public Trust Clearance Required) ...;Buffalo, NY;via Snagajob;Full-time and Part-time;FALSE;New York, United States;15/10/2023 06:01;FALSE;TRUE;United States;hour;0;3506000137329100;Seneca Holdings;['vba', 'sql', 'python', 'r', 'c++', 'java', 'javascript', 'azure', 'aws', 'excel', 'power bi', 'tableau', 'git']
Data Analyst;Junior Data Analyst;Oak Park, IL;via LinkedIn;Contractor;FALSE;Illinois, United States;19/10/2023 13:01;TRUE;TRUE;United States;hour;0;27.5;Akkodis;['sql', 'go']
Business Analyst;Analyste en intelligence d'affaires (hybride)/ Business...;United Kingdom;via LinkedIn;Full-time;FALSE;United Kingdom;29/10/2023 16:12;TRUE;FALSE;United Kingdom;year;30000.0;0;Humanity;
Data Engineer;Big Data Engineer;Oak Brook, IL;via LinkedIn;Full-time;FALSE;New York, United States;25/10/2023 20:07;FALSE;TRUE;United States;year;110000.0;0;Robert Half;['sql', 'go', 'flow']
Data Scientist;Senior Analyst (Data Scientist);Washington, DC;via Indeed;Full-time and Part-time;FALSE;New York, United States;10/10/2023 15:02;FALSE;TRUE;United States;year;147500.0;0;Innovative Technology Partnerships LLC;['tableau', 'power bi', 'excel']
Data Engineer;Data Engineer;Chicago, IL;via LinkedIn;Contractor and Temp work;FALSE;New York, United States;09/10/2023 16:28;TRUE;TRUE;United States;hour;0;70.0;Akkodis;['java', 'javascript', 'python', 'cobol', 'c#']
Data Analyst;Data Analyst Jobs;Washington, DC;via Clearance Jobs;Full-time;FALSE;New York, United States;04/10/2023 14:00;FALSE;TRUE;United States;year;55000.0;0;FSA;['word', 'excel', 'powerpoint']
Senior Data Analyst;Senior Data Analyst;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;05/10/2023 18:59;FALSE;TRUE;United States;year;105000.0;0;NYC Health + Hospitals;['r', 'python', 'java', 'c++', 'scala', 'sql', 'mongodb', 'mongodb', 'c', 'cassandra', 'snowflake', 'qlik']
Data Scientist;Remote Data Scientist/Analyst (Entry/Junior Level);Memphis, TN;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;16/10/2023 02:02;FALSE;FALSE;United States;hour;0;3548999786376950;SynergisticIT;['java', 'javascript', 'c++', 'sas', 'sas', 'python', 'oracle', 'spring', 'tableau', 'docker', 'jenkins']
Data Analyst;Last Mile Operations- Data Analyst;Doral, FL;via Indeed;Full-time;FALSE;Florida, United States;24/10/2023 18:03;TRUE;TRUE;United States;hour;0;19.0;Speed Express;['excel']
Data Engineer;Data Engineer - Now Hiring;Dallas, TX;via Snagajob;Full-time and Part-time;FALSE;Georgia;23/10/2023 10:55;FALSE;FALSE;United States;hour;0;5706000137329100;The Walt Disney Company (Corporate);['python', 'sql', 'postgresql', 'snowflake', 'databricks', 'aws', 'airflow', 'docker', 'gitlab', 'kubernetes']
Data Engineer;Data Engineer - Now Hiring;Miami, FL;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;11/10/2023 06:07;FALSE;FALSE;United States;hour;0;5240999984741210;Lennar Corporation;['snowflake']
Data Engineer;Data Engineer;Austin, TX;via Ladders;Full-time;FALSE;Florida, United States;01/10/2023 09:08;FALSE;FALSE;United States;year;108415.5;0;Citizens Bank;['sql', 'javascript', 'c#', 'python', 'db2', 'sql server', 'oracle', 'node', 'ssis', 'power bi', 'bitbucket', 'github', 'jira']
Data Scientist;Data Science Intern;Anywhere;via Snagajob;Full-time, Part-time, and Internship;TRUE;New York, United States;01/10/2023 09:02;FALSE;TRUE;United States;hour;0;3384500122070310;Experian;['python', 'r', 'java', 'c++', 'c']
Data Scientist;2024 Graduate - AI/ML Data Scientist/Engineer - Analytic...;Laurel, MD;via Snagajob;Full-time and Part-time;FALSE;New York, United States;06/10/2023 06:02;FALSE;TRUE;United States;hour;0;4473500061035150;The Johns Hopkins University Applied Physics Laboratory;['apl', 'python', 'java', 'javascript']
Data Engineer;Data Engineer/ Scientist- (Data Governance);Cincinnati, OH;via Dice.com;Full-time;FALSE;Sudan;09/10/2023 13:42;FALSE;FALSE;Sudan;year;90000.0;0;Prodware Solutions;['oracle']
Data Engineer;Mid Data Engineer;Washington, DC;via Dice;Full-time and Part-time;FALSE;Texas, United States;19/10/2023 20:28;FALSE;TRUE;United States;year;133000.0;0;Booz Allen Hamilton;['python', 'sql', 'nosql', 'snowflake', 'aws', 'spark', 'ssis']
Data Analyst;Data Analyst;St Thomas, ON, Canada;via Get.It;Part-time;FALSE;Canada;15/10/2023 12:16;FALSE;FALSE;Canada;hour;0;35.0;Trans-Tach;['sql', 'excel', 'power bi']
Data Scientist;Data Scientist for Time-Series Forecast;Anywhere;via Upwork;Contractor and Temp work;TRUE;Texas, United States;09/10/2023 19:25;FALSE;FALSE;United States;hour;0;62.5;Upwork;
Data Analyst;Master Data Analyst;Indianapolis, IN;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;12/10/2023 06:02;TRUE;TRUE;United States;hour;0;1795999908447260;Vertellus;['sap', 'excel', 'word', 'power bi']
Senior Data Engineer;Senior Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;California, United States;06/10/2023 20:05;FALSE;TRUE;United States;year;137500.0;0;Storm2;['python', 'java', 'scala', 'sql', 'postgresql', 'mysql', 'aws', 'hadoop', 'spark']
Business Analyst;Accountant/Auditor/Analyst;Falmouth, MA;via ZipRecruiter;Full-time;FALSE;New York, United States;16/10/2023 16:00;FALSE;FALSE;United States;year;70000.0;0;Complete Staffing Solutions, Inc.;['sheets']
Data Engineer;Data Engineer;Dallas, TX;via Dice.com;Contractor;FALSE;Georgia;17/10/2023 15:42;TRUE;FALSE;United States;hour;0;65.0;Srinav Inc.;['python']
Senior Data Engineer;Senior Data Engineer;Austin, TX;via LinkedIn;Full-time and Contractor;FALSE;Illinois, United States;18/10/2023 19:09;FALSE;FALSE;United States;hour;0;73.0;STONE Resource Group;['sql', 'python', 'aws', 'snowflake', 'pandas']
Data Analyst;Data Analytics Associate - Employee Benefits;Atlanta, GA;via LinkedIn;Full-time;FALSE;Georgia;23/10/2023 20:55;FALSE;TRUE;United States;year;65000.0;0;Alliant Insurance Services;['tableau']
Data Engineer;TPM Data Engineering;Beverly Hills, CA;via Dice;Contractor;FALSE;Texas, United States;02/10/2023 18:29;FALSE;FALSE;United States;hour;0;85.0;GSPANN Technologies;['redshift', 'aws']
Senior Data Engineer;Sr. Network Data Engineer;Newport Beach, CA;via LinkedIn;Contractor;FALSE;Texas, United States;11/10/2023 13:07;TRUE;FALSE;United States;hour;0;82.5;Net2Source Inc.;
Data Analyst;Pharmacy Data Analyst;Dubuque, IA;via Indeed;Full-time;FALSE;Illinois, United States;24/10/2023 21:02;FALSE;FALSE;United States;year;77500.0;0;Crescent Community Health Center;
Data Analyst;Data Analyst - Now Hiring;Orlando, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;26/10/2023 20:02;FALSE;TRUE;United States;hour;0;2143000030517570;NationsBenefits, LLC;['sql', 'python', 'r', 'tableau', 'power bi']
Data Scientist;Assistant Director, Data Science;Anywhere;via Indeed;Full-time;TRUE;New York, United States;16/10/2023 15:23;FALSE;TRUE;United States;year;147500.0;0;Liberty Mutual;['python', 'r']
Data Engineer;Data Engineer;Chicago, IL;via LinkedIn;Full-time;FALSE;Georgia;16/10/2023 21:54;TRUE;FALSE;United States;year;125000.0;0;Cybernetic Search;['python', 'aws', 'azure']
Data Engineer;Data Engineer/Scientist - Clearance Desired - Full-time / Part-time;Tysons, VA;via Snagajob;Full-time and Part-time;FALSE;California, United States;28/10/2023 18:04;FALSE;FALSE;United States;hour;0;6115999603271480;LMI Consulting, LLC;
Data Scientist;Data Scientist (Artificial Intelligence / Machine Learning) ...;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;22/10/2023 06:02;FALSE;FALSE;United States;hour;0;4762000274658200;American Bureau of Shipping;['sql', 'python', 'r', 'vba', 'power bi', 'tableau', 'excel']
Data Analyst;Data Analyst II - Full-time / Part-time;Ames, IA;via Snagajob;Full-time, Part-time, and Temp work;FALSE;Illinois, United States;24/10/2023 20:02;TRUE;TRUE;United States;hour;0;2663999938964840;College of Charleston;['windows', 'unix']
Senior Data Scientist;Senior Data Scientist;Anywhere;via Get.It;Full-time;TRUE;Florida, United States;01/10/2023 13:04;FALSE;TRUE;United States;year;160000.0;0;Get It Recruit - Information Technology;['sql', 'python', 'tableau']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;23/10/2023 13:52;FALSE;FALSE;Sudan;year;105000.0;0;Vista Global Solutions, LLC;['sql', 'python', 'r', 'aws', 'redshift', 'tableau', 'qlik', 'excel']
Senior Data Engineer;Senior Data Engineer;Anywhere;via Indeed;Full-time;TRUE;Texas, United States;08/10/2023 20:06;FALSE;TRUE;United States;year;100000.0;0;SmartLight Analytics, LLC;['sql', 'sql server', 'azure', 'databricks', 'git']
Senior Data Scientist;Senior Data Scientist;Anywhere;via Upwork;Contractor and Temp work;TRUE;Illinois, United States;06/10/2023 13:03;FALSE;FALSE;United States;hour;0;17.5;Upwork;['python', 'r', 'sql', 'pandas', 'numpy', 'scikit-learn', 'jupyter']
Data Scientist;Junior Analyst;Orlando, FL;via ZipRecruiter;Full-time and Temp work;FALSE;Florida, United States;24/10/2023 17:03;FALSE;FALSE;United States;hour;0;27.0;MMC Group LP;['oracle', 'sap', 'excel']
Data Scientist;TECHNOLOGIST/DATA SCIENTIST;Boston, MA;via Indeed;Full-time;FALSE;New York, United States;05/10/2023 00:03;FALSE;FALSE;United States;year;87500.0;0;Office of the Attorney General;['c']
Senior Data Analyst;Senior Data Analyst/BI Developer - Full-time / Part-time;Rosemont, IL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;15/10/2023 06:01;TRUE;FALSE;United States;hour;0;252400016784668;Martin Brower;
Senior Data Engineer;Senior Data Engineer;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;06/10/2023 21:04;FALSE;FALSE;United States;year;135000.0;0;Robert Half;['sql', 'python', 'sql server', 'azure', 'aws', 'spark']
Data Analyst;Data Analyst;Anywhere;via Snagajob;Full-time and Part-time;TRUE;New York, United States;06/10/2023 06:00;FALSE;FALSE;United States;hour;0;2638999938964840;Strategic Resolution Experts, Inc.;
Data Engineer;Data Engineer;Georgia;via LinkedIn;Full-time;FALSE;Sudan;04/10/2023 17:18;FALSE;FALSE;Sudan;year;107500.0;0;Petram Search Group;['go', 'sql', 'python', 'java', 'c++', 'mysql', 'sql server', 'aws', 'snowflake', 'redshift', 'airflow', 'excel', 'git', 'docker', 'jenkins']
Data Engineer;Process Data Engineer;Willow Grove, PA;via LinkedIn;Full-time;FALSE;California, United States;03/10/2023 22:06;FALSE;FALSE;United States;year;105000.0;0;Kane Partners LLC;['python']
Data Scientist;Lead Data Science Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;06/10/2023 21:15;FALSE;FALSE;Sudan;year;135000.0;0;Dollar General;['node']
Data Engineer;DHTS IT ANALYST - Deidentification Data Engineer - Full-time ...;Cary, NC;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;30/10/2023 03:07;FALSE;FALSE;United States;hour;0;44.75;Duke Health;['sql', 'nosql', 'python', 'shell', 'sql server', 'azure', 'linux', 'flow']
Data Scientist;Data Scientist;Bentonville, VA;via Ladders;Full-time;FALSE;New York, United States;31/10/2023 11:02;FALSE;FALSE;United States;year;90000.0;0;Wiliot;['sql', 'python', 'scala', 'pyspark', 'tensorflow', 'keras', 'pytorch', 'mxnet', 'spark', 'scikit-learn', 'pandas']
Data Engineer;Google BigQuery Data Engineer;Anywhere;via Upwork;Contractor and Temp work;TRUE;Florida, United States;24/10/2023 09:09;TRUE;FALSE;United States;hour;0;25.0;Upwork;['sql', 'bigquery']
Data Analyst;Data Analyst II(Tableau, Power BI) - Contract;Anywhere;via ZipRecruiter;Contractor;TRUE;Illinois, United States;19/10/2023 07:01;TRUE;FALSE;United States;hour;0;49.0;TalentBurst, Inc.;['tableau', 'power bi', 'sharepoint', 'excel']
Data Scientist;Data Scientist;New York, NY;via Dice;Full-time;FALSE;New York, United States;17/10/2023 22:02;FALSE;FALSE;United States;year;80000.0;0;Acadia Technologies, Inc.;
Data Engineer;Data Engineer (Full Scope Poly);Herndon, VA;via ZipRecruiter;Full-time;FALSE;Georgia;15/10/2023 18:11;FALSE;TRUE;United States;year;187500.0;0;Seamless Migration LLC;['java', 'sql', 'aws', 'azure', 'hadoop', 'spark', 'power bi', 'flow']
Data Engineer;Founding Data Engineer;San Francisco, CA;via Y Combinator;Full-time;FALSE;Texas, United States;11/10/2023 23:06;TRUE;FALSE;United States;year;175000.0;0;Ciro;['python', 'sql', 'postgresql', 'elasticsearch', 'bigquery', 'docker']
